0.008690	0.436279  	0.431829  	0.381084  	0.445123  	0.0182991 	0.0119574 	0.00285922	0.00417887	0.00232107
0.008737	0.437629  	0.433162  	0.382432  	0.446504  	0.0183009 	0.01196   	0.00287397	0.00419994	0.00233327
0.008784	0.43898   	0.434496  	0.38378   	0.447885  	0.0183027 	0.0119625 	0.00288871	0.004221  	0.00234548
0.008831	0.44033   	0.435829  	0.385128  	0.449266  	0.0183045 	0.0119651 	0.00290346	0.00424207	0.00235768
0.008878	0.44168   	0.437163  	0.386476  	0.450647  	0.0183063 	0.0119677 	0.0029182 	0.00426314	0.00236989
0.008924	0.44303   	0.438496  	0.387824  	0.452028  	0.0183081 	0.0119703 	0.00293294	0.00428421	0.00238209
0.008971	0.444381  	0.43983   	0.389172  	0.453409  	0.0183099 	0.0119728 	0.00294769	0.00430527	0.0023943 
0.009018	0.445731  	0.441163  	0.39052   	0.45479   	0.0183117 	0.0119754 	0.00296243	0.00432634	0.0024065 
0.009065	0.447081  	0.442497  	0.391868  	0.456172  	0.0183136 	0.011978  	0.00297718	0.00434741	0.00241871
0.009112	0.448432  	0.44383   	0.393216  	0.457553  	0.0183154 	0.0119805 	0.00299192	0.00436848	0.00243091
0.009159	0.449782  	0.445164  	0.394565  	0.458934  	0.0183172 	0.0119831 	0.00300667	0.00438954	0.00244312
0.009206	0.451132  	0.446497  	0.395913  	0.460315  	0.018319  	0.0119857 	0.00302141	0.00441061	0.00245532
0.009253	0.452482  	0.447831  	0.397261  	0.461696  	0.0183208 	0.0119883 	0.00303616	0.00443168	0.00246753
0.009300	0.453833  	0.449164  	0.398609  	0.463077  	0.0183226 	0.0119908 	0.0030509 	0.00445274	0.00247973
0.009346	0.455183  	0.450498  	0.399957  	0.464458  	0.0183244 	0.0119934 	0.00306564	0.00447381	0.00249194
0.009393	0.456533  	0.451831  	0.401305  	0.465839  	0.0183262 	0.011996  	0.00308039	0.00449488	0.00250414
0.009440	0.457883  	0.453165  	0.402653  	0.46722   	0.018328  	0.0119985 	0.00309513	0.00451595	0.00251635
0.009487	0.459234  	0.454498  	0.404001  	0.468601  	0.0183298 	0.0120011 	0.00310988	0.00453701	0.00252855
